ID,Crime_Rate,Residential_Area,Non_Retail,River,Pollutants,Rooms,Old_Housing,Distance_Office,Highway_Access,Tax_Rate,Student_Teacher_Ratio,Low_Income,Price
273,Low,Low,6.96,Far,0.464,6.538,58.7,3.9175,Low,223,18.6,7.73,24.4
274,Low,Low,6.96,Near,0.464,7.691,51.8,4.3665,Low,223,18.6,6.58,35.2
275,Low,Moderate,6.41,Near,0.447,6.758,32.9,4.0776,Moderate,254,17.6,3.53,32.4
276,Low,Moderate,6.41,Far,0.447,6.854,42.8,4.2673,Moderate,254,17.6,2.98,32
277,Low,Moderate,6.41,Far,0.447,7.267,49,4.7872,Moderate,254,17.6,6.05,33.2
278,Low,Moderate,6.41,Near,0.447,6.826,27.6,4.8628,Moderate,254,17.6,4.16,33.1
279,Low,Moderate,6.41,Far,0.447,6.482,32.1,4.1403,Moderate,254,17.6,7.19,29.1
280,Low,Low,3.33,Far,0.4429,6.812,32.2,4.1007,Moderate,216,14.9,4.85,35.1
281,Low,Low,3.33,Far,0.4429,7.82,64.5,4.6947,Moderate,216,14.9,3.76,45.4
282,Low,Low,3.33,Far,0.4429,6.968,37.2,5.2447,Moderate,216,14.9,4.59,35.4
283,Low,Low,3.33,Near,0.4429,7.645,49.7,5.2119,Moderate,216,14.9,3.01,46
284,Low,Very High,1.21,Near,0.401,7.923,24.8,5.885,Low,198,13.6,3.16,50
285,Low,Very High,2.97,Far,0.4,7.088,20.8,7.3073,Low,285,15.3,7.85,32.2
286,Low,Moderate,2.25,Far,0.389,6.453,31.9,7.3073,Low,300,15.3,8.23,22
287,Low,Very High,1.76,Far,0.385,6.23,31.5,9.0892,Low,241,18.2,12.93,20.1
288,Low,Moderate,5.32,Far,0.405,6.209,31.3,7.3172,Moderate,293,16.6,7.14,23.2
289,Low,Moderate,5.32,Far,0.405,6.315,45.6,7.3172,Moderate,293,16.6,7.6,22.3
290,Low,Moderate,5.32,Far,0.405,6.565,22.9,7.3172,Moderate,293,16.6,9.51,24.8
291,Low,Very High,4.95,Far,0.411,6.861,27.9,5.1167,Moderate,245,19.2,3.33,28.5
292,Low,Very High,4.95,Far,0.411,7.148,27.7,5.1167,Moderate,245,19.2,3.56,37.3
293,Low,Very High,4.95,Far,0.411,6.63,23.4,5.1167,Moderate,245,19.2,4.7,27.9
294,Low,Very Low,13.92,Far,0.437,6.127,18.4,5.5027,Moderate,289,16,8.58,23.9
295,Low,Very Low,13.92,Far,0.437,6.009,42.3,5.5027,Moderate,289,16,10.4,21.7
296,Low,Very Low,13.92,Far,0.437,6.678,31.1,5.9604,Moderate,289,16,6.27,28.6
297,Low,Very Low,13.92,Far,0.437,6.549,51,5.9604,Moderate,289,16,7.39,27.1
298,Low,Very Low,13.92,Far,0.437,5.79,58,6.32,Moderate,289,16,15.84,20.3
299,Low,High,2.24,Far,0.4,6.345,20.1,7.8278,Moderate,358,14.8,4.97,22.5
300,Low,High,2.24,Far,0.4,7.041,10,7.8278,Moderate,358,14.8,4.74,29
301,Low,High,2.24,Far,0.4,6.871,47.4,7.8278,Moderate,358,14.8,6.07,24.8
302,Low,Low,6.09,Far,0.433,6.59,40.4,5.4917,Moderate,329,16.1,9.5,22
303,Low,Low,6.09,Far,0.433,6.495,18.4,5.4917,Moderate,329,16.1,8.67,26.4
304,Low,Low,6.09,Far,0.433,6.982,102,5.4917,Moderate,329,16.1,4.86,33.1
305,Low,Low,2.18,Far,0.472,7.236,41.1,4.022,Moderate,222,18.4,6.93,36.1
306,Low,Low,2.18,Far,0.472,6.616,58.1,3.37,Moderate,222,18.4,8.93,28.4
307,Low,Low,2.18,Far,0.472,7.42,71.9,3.0992,Moderate,222,18.4,6.47,33.4
308,Low,Low,2.18,Far,0.472,6.849,70.3,3.1827,Moderate,222,18.4,7.53,28.2
,Low,Very Low,9.9,Far,0.544,6.635,82.5,3.3175,Moderate,304,18.4,4.54,22.8
,Low,Very Low,9.9,Far,0.544,5.972,76.7,3.1025,Moderate,304,18.4,9.97,20.3
311,Low,Very Low,9.9,Far,0.544,4.973,37.8,2.5194,Moderate,304,18.4,12.64,16.1
312,Low,Very Low,9.9,Far,0.544,6.122,52.8,2.6403,Moderate,304,18.4,5.98,22.1
313,Low,Very Low,9.9,Far,0.544,6.023,90.4,2.834,Moderate,304,18.4,11.72,19.4
314,Low,Very Low,9.9,Far,0.544,6.266,82.8,3.2628,,304,18.4,7.9,21.6
315,Low,Very Low,9.9,Far,0.544,6.567,87.3,3.6023,Moderate,304,18.4,9.28,23.8
316,Low,Very Low,9.9,Far,0.544,5.705,77.7,3.945,Moderate,304,18.4,11.5,16.2
317,Low,Very Low,9.9,Far,0.544,5.914,83.2,3.9986,Moderate,304,18.4,18.33,17.8
318,Low,Very Low,9.9,Far,0.544,5.782,71.7,4.0317,Moderate,304,18.4,100,19.8
319,Low,Very Low,9.9,Far,0.544,6.382,67.2,3.5325,Moderate,304,18.4,10.36,23.1
320,Low,Very Low,9.9,Far,0.544,6.113,58.8,4.0019,Moderate,304,18.4,12.73,21
321,Low,Very Low,7.38,Far,0.493,6.426,52.3,4.5404,Moderate,287,19.6,7.2,23.8
322,Low,Very Low,7.38,Far,0.493,6.376,54.3,4.5404,Moderate,287,19.6,6.87,23.1
323,Low,Very Low,7.38,Far,0.493,6.041,49.9,4.7211,Moderate,287,19.6,7.7,20.4
324,Low,Very Low,7.38,Far,0.493,5.708,74.3,4.7211,Moderate,287,19.6,11.74,18.5
325,Low,Very Low,7.38,Far,0.493,6.415,40.1,4.7211,Moderate,287,19.6,6.12,25
326,Low,Very Low,7.38,Far,0.493,6.431,14.7,5.4159,Moderate,287,19.6,5.08,24.6
327,Low,Very Low,7.38,Far,0.493,6.312,28.9,5.4159,Moderate,287,19.6,6.15,23
328,Low,Very Low,7.38,Far,0.493,6.083,43.7,5.4159,Moderate,287,19.6,12.79,22.2
329,Low,Very Low,3.24,Far,0.46,5.868,25.8,5.2146,Moderate,430,16.9,9.97,19.3
330,Low,Very Low,3.24,Far,0.46,6.333,17.2,5.2146,Moderate,430,16.9,7.34,22.6
331,Low,Very Low,3.24,Far,0.46,6.144,32.2,5.8736,Moderate,430,16.9,9.09,19.8
332,Low,Low,6.06,Far,0.4379,5.706,28.4,6.6407,Low,304,16.9,12.43,17.1
333,Low,Low,6.06,Far,0.4379,6.031,23.3,6.6407,Low,304,16.9,7.83,19.4
334,Low,Very Low,5.19,Far,0.515,6.316,38.1,6.4584,Moderate,224,20.2,5.68,22.2
335,Low,Very Low,5.19,Far,0.515,6.31,38.5,6.4584,Moderate,224,20.2,6.75,20.7
336,Low,Very Low,5.19,Far,0.515,6.037,34.5,5.9853,Moderate,224,20.2,8.01,21.1
337,Low,Very Low,5.19,Far,0.515,5.869,46.3,5.2311,Moderate,224,20.2,9.8,19.5
338,Low,Very Low,5.19,Far,0.515,5.895,59.6,5.615,Moderate,224,20.2,10.56,18.5
339,Low,Very Low,5.19,Far,0.515,6.059,37.3,4.8122,Moderate,224,20.2,8.51,20.6
340,Low,Very Low,5.19,Far,0.515,5.985,45.4,4.8122,Moderate,224,20.2,9.74,19
341,Low,Very Low,5.19,Far,0.515,5.968,58.5,4.8122,Moderate,224,20.2,9.29,18.7
342,Low,Low,1.52,Far,0.442,7.241,49.3,7.0379,Low,284,15.5,5.49,32.7
343,Low,Very Low,1.89,Far,0.518,6.54,59.7,6.2669,Low,422,15.9,8.65,16.5
344,Low,Moderate,3.78,Far,0.484,6.696,56.4,5.7321,Moderate,370,17.6,7.18,23.9
345,Low,Moderate,3.78,Far,0.484,6.874,28.1,6.4654,Moderate,370,17.6,4.61,31.2
346,Low,Very Low,4.39,Far,0.442,6.014,48.5,8.0136,Low,352,18.8,10.53,17.5
347,Low,Very Low,4.39,Far,0.442,5.898,52.3,8.0136,Low,352,18.8,12.67,17.2
348,Low,Very High,4.15,Far,0.429,6.516,27.7,8.5353,Moderate,351,17.9,6.36,23.1
349,Low,Very High,2.01,Far,0.435,6.635,29.7,8.344,Moderate,280,17,5.99,24.5
350,Low,Moderate,1.25,Far,0.429,6.939,34.5,8.7921,Low,335,19.7,5.89,26.6
351,Low,Moderate,1.25,Far,0.429,6.49,44.4,8.7921,Low,335,19.7,5.98,22.9
352,Low,High,1.69,Far,0.411,6.579,35.9,10.7103,Moderate,411,18.3,5.49,24.1
353,Low,High,1.69,Far,0.411,5.884,18.5,10.7103,Moderate,411,18.3,7.79,18.6
354,Low,Very High,2.02,Far,0.41,6.728,36.1,12.1265,Moderate,187,17,4.5,30.1
355,Low,Very High,1.91,Far,0.413,5.663,21.9,10.5857,Moderate,334,22,8.05,18.2
356,Low,Very High,1.91,Far,0.413,5.936,19.5,10.5857,Moderate,334,22,5.57,20.6
357,Moderate,Very Low,18.1,Near,0.77,6.212,97.4,2.1222,High,666,20.2,17.6,17.8
358,Low,Very Low,18.1,Near,0.77,6.395,91,2.5052,High,666,20.2,13.27,21.7
359,Moderate,Very Low,18.1,Near,0.77,6.127,83.4,2.7227,High,666,20.2,11.48,22.7
360,Moderate,Very Low,18.1,Far,0.77,6.112,81.3,2.5091,High,666,20.2,12.67,22.6
361,Moderate,Very Low,18.1,Far,0.77,6.398,88,2.5182,High,666,20.2,7.79,25
362,Low,Very Low,18.1,Far,0.77,6.251,91.1,2.2955,High,666,20.2,14.19,19.9
363,Low,Very Low,18.1,Far,0.77,5.362,96.2,2.1036,High,666,20.2,10.19,20.8
364,Moderate,Very Low,18.1,Near,0.77,5.803,102,1.9047,High,666,20.2,14.64,16.8
365,Low,Very Low,18.1,Near,0.718,8.78,82.9,1.9047,High,666,20.2,5.29,21.9
366,Moderate,Very Low,18.1,Far,0.718,3.561,87.9,1.6132,High,666,20.2,7.12,27.5
367,Low,Very Low,18.1,Far,0.718,4.963,91.4,1.7523,High,666,20.2,14,21.9
368,Moderate,Very Low,18.1,Far,0.631,3.863,100,1.5106,High,666,20.2,13.33,23.1
369,Moderate,Very Low,18.1,Far,0.631,4.97,100,1.3325,High,666,20.2,3.26,50
370,Moderate,Very Low,18.1,Near,0.631,6.683,96.8,1.3567,High,666,20.2,3.73,50
371,Moderate,Very Low,18.1,Near,0.631,7.016,102,1.2024,High,666,20.2,2.96,50
372,Moderate,Very Low,18.1,Far,0.631,6.216,100,1.1691,High,666,20.2,9.53,50
373,Moderate,Very Low,18.1,Near,0.668,5.875,89.6,1.1296,High,666,20.2,8.88,50
374,Moderate,Very Low,18.1,Far,0.668,4.906,100,1.1742,High,666,20.2,34.77,13.8
375,Moderate,Very Low,18.1,Far,0.668,4.138,100,1.137,High,666,20.2,37.97,13.8
376,Moderate,Very Low,18.1,Far,0.671,7.313,97.9,1.3163,High,666,20.2,13.44,15
377,Moderate,Very Low,18.1,Far,0.671,6.649,93.3,1.3449,High,666,20.2,23.24,13.9
378,Moderate,Very Low,18.1,Far,0.671,6.794,98.8,1.358,High,666,20.2,21.24,13.3
379,High,Very Low,18.1,Far,0.671,6.38,96.2,1.3861,High,666,20.2,23.69,13.1
380,Moderate,Very Low,18.1,Far,0.671,6.223,100,1.3861,High,666,20.2,21.78,10.2
381,High,Very Low,18.1,Far,0.671,6.968,91.9,1.4165,High,666,20.2,17.21,10.4
382,Moderate,Very Low,18.1,Far,0.671,6.545,99.1,1.5192,High,666,20.2,21.08,10.9
383,Moderate,Very Low,18.1,Far,0.7,5.536,100,1.5804,High,666,20.2,23.6,11.3
384,Moderate,Very Low,18.1,Far,0.7,5.52,100,1.5331,High,666,20.2,24.56,12.3
,High,Very Low,18.1,Far,0.7,4.368,91.2,1.4395,High,666,20.2,30.63,8.8
,Moderate,Very Low,18.1,Far,0.7,5.277,98.1,1.4261,High,666,20.2,30.81,7.2
387,High,Very Low,18.1,Far,0.7,4.652,100,1.4672,High,666,20.2,28.28,10.5
388,High,Very Low,18.1,Far,0.7,5,89.5,1.5184,High,666,20.2,31.99,7.4
389,Moderate,Very Low,18.1,Far,0.7,4.88,100,1.5895,High,666,20.2,30.62,10.2
390,Moderate,Very Low,18.1,Far,0.7,5.39,98.9,1.7281,High,666,20.2,20.85,11.5
391,Moderate,Very Low,18.1,Far,0.7,5.713,97,1.9265,High,666,20.2,17.11,15.1
392,Moderate,Very Low,18.1,Far,0.7,6.051,102,2.1678,High,666,20.2,18.76,23.2
393,Moderate,Very Low,18.1,Far,0.7,5.036,97,1.77,High,666,20.2,25.68,9.7
394,Moderate,Very Low,18.1,Far,0.693,6.193,92.6,1.7912,High,666,20.2,15.17,13.8
395,Moderate,Very Low,18.1,Far,0.693,5.887,94.7,1.7821,High,666,20.2,16.35,12.7
396,Moderate,Very Low,18.1,Far,0.693,6.471,98.8,1.7257,High,666,20.2,17.12,13.1
397,Moderate,Very Low,18.1,Far,0.693,6.405,96,1.6768,High,666,20.2,19.37,12.5
398,Moderate,Very Low,18.1,Far,0.693,5.747,98.9,1.6334,High,666,20.2,19.92,8.5
399,High,Very Low,18.1,Far,0.693,5.453,100,1.4896,High,666,20.2,30.59,5
400,Moderate,Very Low,18.1,Far,0.693,5.852,77.8,1.5004,High,666,20.2,29.97,6.3
401,High,Very Low,18.1,Far,0.693,5.987,100,1.5888,High,666,20.2,26.77,5.6
402,Moderate,Very Low,18.1,Far,0.693,6.343,100,1.5741,High,666,20.2,20.32,7.2
403,Moderate,Very Low,18.1,Far,0.693,6.404,102,1.639,High,666,20.2,20.31,12.1
404,High,Very Low,18.1,Far,0.693,5.349,96,1.7028,High,666,20.2,19.77,8.3
405,High,Very Low,18.1,Far,0.693,5.531,85.4,1.6074,High,666,20.2,27.38,8.5
406,High,Very Low,18.1,Far,0.693,5.683,100,1.4254,High,666,20.2,22.98,5
407,High,Very Low,18.1,Far,0.659,4.138,100,1.1781,High,666,20.2,23.34,11.9
408,Moderate,Very Low,18.1,Far,0.659,5.608,100,1.2852,High,666,20.2,12.13,27.9
409,Moderate,Very Low,18.1,Far,0.597,5.617,97.9,1.4547,High,666,20.2,26.4,17.2
410,Moderate,Very Low,18.1,Far,0.597,6.852,100,1.4655,High,666,20.2,19.78,27.5
411,High,Very Low,18.1,Far,0.597,5.757,100,1.413,High,666,20.2,10.11,15
412,Moderate,Very Low,18.1,Far,0.597,6.657,100,1.5275,High,666,20.2,21.22,17.2
413,Moderate,Very Low,18.1,Far,0.597,4.628,100,1.5539,High,666,20.2,34.37,17.9
414,High,Very Low,18.1,Far,0.597,5.155,100,1.5894,High,666,20.2,20.08,16.3
415,High,Very Low,18.1,Far,0.693,4.519,100,1.6582,High,666,20.2,36.98,7
416,Moderate,Very Low,18.1,Far,0.679,6.434,100,1.8347,,666,20.2,29.05,7.2
417,Moderate,Very Low,18.1,Far,0.679,6.782,90.8,1.8195,High,666,20.2,25.79,7.5
418,High,Very Low,18.1,Far,0.679,5.304,89.1,1.6475,High,666,20.2,26.64,10.4
419,High,Very Low,18.1,Far,0.679,5.957,100,1.8026,High,666,20.2,20.62,8.8
420,Moderate,Very Low,18.1,Far,0.718,6.824,76.5,1.794,High,666,20.2,22.74,8.4
421,Moderate,Very Low,18.1,Far,0.718,6.411,100,1.8589,High,666,20.2,15.02,16.7
422,Moderate,Very Low,18.1,Far,0.718,6.006,95.3,1.8746,High,666,20.2,15.7,14.2
423,Moderate,Very Low,18.1,Far,0.614,5.648,87.6,1.9512,High,666,20.2,14.1,20.8
424,Moderate,Very Low,18.1,Far,0.614,6.103,85.1,2.0218,High,666,20.2,23.29,13.4
425,Moderate,Very Low,18.1,Far,0.584,5.565,70.6,2.0635,High,666,20.2,17.16,11.7
426,Moderate,Very Low,18.1,Far,0.679,5.896,95.4,1.9096,High,666,20.2,24.39,8.3
427,Moderate,Very Low,18.1,Far,0.584,5.837,59.7,1.9976,High,666,20.2,15.69,10.2
428,High,Very Low,18.1,Far,0.679,6.202,78.7,1.8629,High,666,20.2,14.52,10.9
429,Moderate,Very Low,18.1,Far,0.679,6.193,78.1,1.9356,High,666,20.2,21.52,11
430,Moderate,Very Low,18.1,Far,0.679,6.38,95.6,1.9682,High,666,20.2,24.08,9.5
431,Moderate,Very Low,18.1,Far,0.584,6.348,86.1,2.0527,High,666,20.2,17.64,14.5
432,Moderate,Very Low,18.1,Far,0.584,6.833,94.3,2.0882,High,666,20.2,19.69,14.1
433,Moderate,Very Low,18.1,Far,0.584,6.425,74.8,2.2004,High,666,20.2,12.03,16.1
434,Moderate,Very Low,18.1,Far,0.713,6.436,87.9,2.3158,High,666,20.2,16.22,14.3
435,Moderate,Very Low,18.1,Far,0.713,6.208,95,2.2222,High,666,20.2,15.17,11.7
436,Moderate,Very Low,18.1,Far,0.74,6.629,94.6,2.1247,High,666,20.2,23.27,13.4
437,Moderate,Very Low,18.1,Far,0.74,6.461,93.3,2.0026,High,666,20.2,18.05,9.6
438,Moderate,Very Low,18.1,Far,0.74,6.152,100,1.9142,High,666,20.2,26.45,8.7
,Moderate,Very Low,18.1,Far,0.74,5.935,87.9,1.8206,High,666,20.2,34.02,8.4
440,Moderate,Very Low,18.1,Far,0.74,5.627,93.9,1.8172,High,666,20.2,22.88,12.8
441,High,Very Low,18.1,Far,0.74,5.818,92.4,1.8662,High,666,20.2,22.11,10.5
442,Moderate,Very Low,18.1,Far,0.74,6.406,97.2,2.0651,High,666,20.2,19.52,17.1
443,Moderate,Very Low,18.1,Far,0.74,6.219,100,2.0048,High,666,20.2,16.59,18.4
444,Moderate,Very Low,18.1,Far,0.74,6.485,100,1.9784,High,666,20.2,18.85,15.4
445,Moderate,Very Low,18.1,Far,0.74,5.854,96.6,1.8956,High,666,20.2,23.79,10.8
446,Moderate,Very Low,18.1,Far,0.74,6.459,94.8,1.9879,High,666,20.2,23.98,11.8
447,Moderate,Very Low,18.1,Far,0.74,6.341,96.4,2.072,High,666,20.2,17.79,14.9
448,Moderate,Very Low,18.1,Far,0.74,6.251,96.6,2.198,High,666,20.2,16.44,12.6
449,Moderate,Very Low,18.1,Far,0.713,6.185,98.7,2.2616,High,666,20.2,18.13,14.1
450,Moderate,Very Low,18.1,Far,0.713,6.417,98.3,2.185,High,666,20.2,19.31,13
451,Moderate,Very Low,18.1,Far,0.713,6.749,92.6,2.3236,High,666,20.2,17.44,13.4
452,Moderate,Very Low,18.1,Far,0.713,6.655,98.2,2.3552,High,666,20.2,17.73,15.2
453,Moderate,Very Low,18.1,Far,0.713,6.297,91.8,2.3682,High,666,20.2,17.27,16.1
454,Moderate,Very Low,18.1,Far,0.713,7.393,99.3,2.4527,High,666,20.2,16.74,17.8
455,Moderate,Very Low,18.1,Far,0.713,6.728,94.1,2.4961,High,666,20.2,18.71,14.9
456,Moderate,Very Low,18.1,Far,0.713,6.525,86.5,2.4358,High,666,20.2,18.13,14.1
457,Moderate,Very Low,18.1,Far,0.713,5.976,87.9,2.5806,High,666,20.2,19.01,12.7
458,Moderate,Very Low,18.1,Far,0.713,5.936,80.3,2.7792,High,666,20.2,16.94,13.5
459,Moderate,Very Low,18.1,Far,0.713,6.301,83.7,2.7831,High,666,20.2,16.23,14.9
460,Moderate,Very Low,18.1,Far,0.713,6.081,84.4,2.7175,High,666,20.2,14.7,20
461,Moderate,Very Low,18.1,Far,0.713,6.701,90,2.5975,High,666,20.2,16.42,16.4
462,Low,Very Low,18.1,Far,0.713,6.376,88.4,2.5671,High,666,20.2,14.65,17.7
463,Moderate,Very Low,18.1,Far,0.713,6.317,83,2.7344,High,666,20.2,13.99,19.5
464,Moderate,Very Low,18.1,Far,0.713,6.513,89.9,2.8016,High,666,20.2,10.29,20.2
465,Moderate,Very Low,18.1,Far,0.655,6.209,65.4,2.9634,High,666,20.2,13.22,21.4
466,Low,Very Low,18.1,Far,0.655,5.759,48.2,3.0665,High,666,20.2,14.13,19.9
467,Low,Very Low,18.1,Far,0.655,5.952,84.7,2.8715,High,666,20.2,17.15,19
468,Moderate,Very Low,18.1,Far,0.584,6.003,94.5,2.5403,High,666,20.2,21.32,19.1
469,Moderate,Very Low,18.1,Far,0.58,5.926,71,2.9084,High,666,20.2,18.13,19.1
470,Moderate,Very Low,18.1,Far,0.58,5.713,102,2.8237,High,666,20.2,14.76,20.1
471,Moderate,Very Low,18.1,Far,0.58,6.167,84,3.0334,High,666,20.2,16.29,19.9
,Moderate,Very Low,18.1,Far,0.532,6.229,90.7,3.0993,High,666,20.2,12.87,19.6
473,Low,Very Low,18.1,Far,0.58,6.437,75,2.8965,High,666,20.2,14.36,23.2
474,Moderate,Very Low,18.1,Far,0.614,6.98,67.6,2.5329,High,666,20.2,11.66,29.8
475,Moderate,Very Low,18.1,Far,0.584,5.427,95.4,2.4298,High,666,20.2,18.14,13.8
476,Moderate,Very Low,18.1,Far,0.584,6.162,97.4,2.206,High,666,20.2,24.1,13.3
477,Moderate,Very Low,18.1,Far,0.614,6.484,93.6,2.3053,High,666,20.2,18.68,16.7
478,Moderate,Very Low,18.1,Far,0.614,5.304,97.3,2.1007,High,666,20.2,24.91,12
479,Moderate,Very Low,18.1,Far,0.614,6.185,96.7,2.1705,High,666,20.2,18.03,14.6
480,Moderate,Very Low,18.1,Far,0.614,6.229,88,1.9512,High,666,20.2,13.11,21.4
481,Moderate,Very Low,18.1,Far,0.532,6.242,102,3.4242,High,666,20.2,10.74,23
482,Moderate,Very Low,18.1,Far,0.532,6.75,74.9,3.3317,High,666,20.2,7.74,23.7
483,Moderate,Very Low,18.1,Far,0.532,7.061,77,3.4106,High,666,20.2,7.01,25
484,Low,Very Low,18.1,Far,0.532,5.762,40.3,4.0983,High,666,20.2,10.42,21.8
485,Low,Very Low,18.1,Far,0.583,5.871,41.9,3.724,High,666,20.2,13.34,20.6
486,Low,Very Low,18.1,Far,0.583,6.312,51.9,3.9917,High,666,20.2,10.58,21.2
487,Moderate,Very Low,18.1,Far,0.583,6.114,79.8,3.5459,High,666,20.2,14.98,19.1
488,Moderate,Very Low,18.1,Far,0.583,5.905,53.2,3.1523,,666,20.2,11.45,20.6
489,Low,Very Low,27.74,Far,0.609,5.454,92.7,1.8209,Moderate,711,20.1,18.06,15.2
490,Low,Very Low,27.74,Far,0.609,5.414,98.3,1.7554,Moderate,711,20.1,23.97,7
491,Low,Very Low,27.74,Far,0.609,5.093,98,1.8226,Moderate,711,20.1,29.68,8.1
492,Low,Very Low,27.74,Far,0.609,5.983,98.8,1.8681,Moderate,711,20.1,18.07,13.6
493,Low,Very Low,27.74,Far,0.609,5.983,83.5,2.1099,Moderate,711,20.1,13.35,20.1
494,Low,Very Low,9.69,Far,0.585,5.707,54,2.3817,Moderate,391,19.2,12.01,21.8
495,Low,Very Low,9.69,Far,0.585,5.926,42.6,2.3817,Moderate,391,19.2,13.59,24.5
496,Low,Very Low,9.69,Far,0.585,5.67,28.8,2.7986,Moderate,391,19.2,17.6,23.1
497,Low,Very Low,9.69,Far,0.585,5.39,72.9,2.7986,Moderate,391,19.2,21.14,19.7
498,Low,Very Low,9.69,Far,0.585,5.794,70.6,2.8927,Moderate,391,19.2,14.1,18.3
499,Low,Very Low,9.69,Far,0.585,6.019,65.3,2.4091,Moderate,391,19.2,12.92,21.2
500,Low,Very Low,9.69,Far,0.585,5.569,73.5,2.3999,Moderate,391,19.2,15.1,17.5
501,Low,Very Low,9.69,Far,0.585,6.027,79.7,2.4982,Moderate,391,19.2,14.33,16.8
502,Low,Very Low,11.93,Far,0.573,6.593,69.1,2.4786,Low,273,21,9.67,22.4
503,Low,Very Low,11.93,Far,0.573,6.12,76.7,2.2875,Low,273,21,9.08,20.6
504,Low,Very Low,11.93,Far,0.573,6.976,91,2.1675,Low,273,21,5.64,23.9
505,Low,Very Low,11.93,Far,0.573,6.794,89.3,2.3889,Low,273,21,6.48,22
,Low,Very Low,11.93,Far,0.573,6.03,80.8,2.505,Low,273,21,7.88,11.9
